Product,Quantity,Revenue
Bajaj Mixer Grinder,117,12244933.78
Boat Bluetooth Speaker,131,11898927.01
Sony Noise-Cancelling Headphones,134,11880669.82
Xiaomi Mi 11 Mobile,141,11639226.00
Philips Air Purifier,102,11032203.44
LG Smart Refrigerator,134,10909866.22
Canon DSLR Camera,106,10640778.63
Apple iPhone 15,118,9243751.49
Dell Inspiron Laptop,122,9235172.44
Panasonic Microwave Oven,120,9123131.06
Samsung Galaxy Watch,147,8923237.41
OnePlus Nord CE 5G,118,8912988.17
LG Air Conditioner,115,8843286.99
Lenovo Tablet,96,8569491.48
HP Pavilion Laptop,108,8392980.37
Apple iPad Air,91,7518579.77
Samsung 55-inch LED TV,97,6794863.88
Whirlpool Washing Machine,73,6021444.12
Haier Deep Freezer,84,5857549.12
Bosch Dishwasher,75,5021137.95
